"","sub_id","step","action","held","target","yield","max_level","points","total_points","log_total_points","held_shape","held_texture","held_level","target_shape","target_texture","target_level","yield_shape","yield_texture","yield_level","condition"
"1122",89,34,"combine","diamond_dots_5","diamond_stripes_0","",5,0,300010,12.6115710864161,"diamond","dots",5,"diamond","stripes",0,"","",0,"easy"
"1123",89,35,"combine","diamond_dots_5","triangle_dots_0","",5,0,300010,12.6115710864161,"diamond","dots",5,"triangle","dots",0,"","",0,"easy"
"1124",89,36,"combine","triangle_dots_0","triangle_checkered_0","triangle_checkered_1",5,0,300010,12.6115710864161,"triangle","dots",0,"triangle","checkered",0,"triangle","checkered",1,"easy"
"1125",89,37,"consume","triangle_checkered_1","","",5,10,300020,12.6116044180829,"triangle","checkered",1,"","",0,"","",0,"easy"
"1126",89,38,"combine","diamond_dots_5","square_plain_0","",5,0,300020,12.6116044180829,"diamond","dots",5,"square","plain",0,"","",0,"easy"
"1127",89,39,"combine","diamond_stripes_0","diamond_plain_0","diamond_plain_1",5,0,300020,12.6116044180829,"diamond","stripes",0,"diamond","plain",0,"diamond","plain",1,"easy"
"1128",89,40,"consume","diamond_plain_1","","",5,10,300030,12.6116377486387,"diamond","plain",1,"","",0,"","",0,"easy"
"1129",90,1,"consume","triangle_checkered_0","","",0,1,1,0,"triangle","checkered",0,"","",0,"","",0,"medium"
"1130",90,2,"consume","circle_checkered_0","","",0,1,2,0.693147180559945,"circle","checkered",0,"","",0,"","",0,"medium"
"1131",90,3,"combine","triangle_plain_0","circle_stripes_0","",0,0,2,0.693147180559945,"triangle","plain",0,"circle","stripes",0,"","",0,"medium"
"1132",90,4,"combine","triangle_plain_0","circle_stripes_0","",0,0,2,0.693147180559945,"triangle","plain",0,"circle","stripes",0,"","",0,"medium"
"1133",90,5,"combine","triangle_plain_0","circle_stripes_0","",0,0,2,0.693147180559945,"triangle","plain",0,"circle","stripes",0,"","",0,"medium"
"1134",90,6,"combine","triangle_plain_0","circle_stripes_0","",0,0,2,0.693147180559945,"triangle","plain",0,"circle","stripes",0,"","",0,"medium"
"1135",90,7,"combine","triangle_plain_0","triangle_dots_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","dots",0,"","",0,"medium"
"1136",90,8,"combine","triangle_plain_0","triangle_dots_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","dots",0,"","",0,"medium"
"1137",90,9,"combine","triangle_plain_0","triangle_dots_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","dots",0,"","",0,"medium"
"1138",90,10,"combine","triangle_plain_0","triangle_dots_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","dots",0,"","",0,"medium"
"1139",90,11,"combine","triangle_plain_0","triangle_dots_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","dots",0,"","",0,"medium"
"1140",90,12,"combine","triangle_plain_0","triangle_dots_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","dots",0,"","",0,"medium"
"1141",90,13,"combine","triangle_plain_0","triangle_dots_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","dots",0,"","",0,"medium"
"1142",90,14,"combine","triangle_plain_0","triangle_dots_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","dots",0,"","",0,"medium"
"1143",90,15,"combine","triangle_plain_0","triangle_dots_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","dots",0,"","",0,"medium"
"1144",90,16,"combine","triangle_plain_0","triangle_dots_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","dots",0,"","",0,"medium"
"1145",90,17,"combine","triangle_plain_0","triangle_dots_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","dots",0,"","",0,"medium"
"1146",90,18,"combine","triangle_plain_0","triangle_dots_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","dots",0,"","",0,"medium"
"1147",90,19,"combine","triangle_plain_0","triangle_dots_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","dots",0,"","",0,"medium"
"1148",90,20,"combine","triangle_plain_0","triangle_dots_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","dots",0,"","",0,"medium"
"1149",90,21,"combine","triangle_plain_0","triangle_dots_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","dots",0,"","",0,"medium"
"1150",90,22,"combine","triangle_plain_0","triangle_checkered_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","checkered",0,"","",0,"medium"
"1151",90,23,"combine","triangle_plain_0","triangle_checkered_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","checkered",0,"","",0,"medium"
"1152",90,24,"combine","triangle_plain_0","triangle_checkered_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","checkered",0,"","",0,"medium"
"1153",90,25,"combine","triangle_plain_0","triangle_checkered_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","checkered",0,"","",0,"medium"
"1154",90,26,"combine","triangle_plain_0","triangle_checkered_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","checkered",0,"","",0,"medium"
"1155",90,27,"combine","triangle_plain_0","triangle_checkered_0","",0,0,2,0.693147180559945,"triangle","plain",0,"triangle","checkered",0,"","",0,"medium"
"1156",90,28,"combine","triangle_checkered_0","circle_checkered_0","",0,0,2,0.693147180559945,"triangle","checkered",0,"circle","checkered",0,"","",0,"medium"
"1157",90,29,"combine","triangle_checkered_0","circle_checkered_0","",0,0,2,0.693147180559945,"triangle","checkered",0,"circle","checkered",0,"","",0,"medium"
"1158",90,30,"consume","triangle_checkered_0","","",0,1,3,1.09861228866811,"triangle","checkered",0,"","",0,"","",0,"medium"
"1159",90,31,"consume","circle_checkered_0","","",0,1,4,1.38629436111989,"circle","checkered",0,"","",0,"","",0,"medium"
"1160",90,32,"combine","triangle_plain_0","circle_plain_0","",0,0,4,1.38629436111989,"triangle","plain",0,"circle","plain",0,"","",0,"medium"
"1161",90,33,"combine","triangle_plain_0","circle_plain_0","",0,0,4,1.38629436111989,"triangle","plain",0,"circle","plain",0,"","",0,"medium"
"1162",90,34,"combine","triangle_plain_0","circle_plain_0","",0,0,4,1.38629436111989,"triangle","plain",0,"circle","plain",0,"","",0,"medium"
"1163",90,35,"combine","triangle_plain_0","circle_plain_0","",0,0,4,1.38629436111989,"triangle","plain",0,"circle","plain",0,"","",0,"medium"
"1164",90,36,"combine","triangle_plain_0","circle_plain_0","",0,0,4,1.38629436111989,"triangle","plain",0,"circle","plain",0,"","",0,"medium"
"1165",90,37,"combine","triangle_plain_0","circle_dots_0","",0,0,4,1.38629436111989,"triangle","plain",0,"circle","dots",0,"","",0,"medium"
"1166",90,38,"combine","triangle_plain_0","circle_dots_0","",0,0,4,1.38629436111989,"triangle","plain",0,"circle","dots",0,"","",0,"medium"
"1167",90,39,"combine","triangle_plain_0","triangle_stripes_0","",0,0,4,1.38629436111989,"triangle","plain",0,"triangle","stripes",0,"","",0,"medium"
"1168",90,40,"combine","triangle_plain_0","triangle_stripes_0","",0,0,4,1.38629436111989,"triangle","plain",0,"triangle","stripes",0,"","",0,"medium"
"1169",91,1,"combine","triangle_checkered_0","diamond_checkered_0","triangle_checkered_1",1,0,0,0,"triangle","checkered",0,"diamond","checkered",0,"triangle","checkered",1,"hard"
"1170",91,2,"combine","triangle_checkered_1","diamond_checkered_0","triangle_checkered_2",2,0,0,0,"triangle","checkered",1,"diamond","checkered",0,"triangle","checkered",2,"hard"
"1171",91,3,"consume","triangle_checkered_2","","",2,100,100,4.60517018598809,"triangle","checkered",2,"","",0,"","",0,"hard"
"1172",91,4,"combine","diamond_stripes_0","triangle_stripes_0","diamond_stripes_1",2,0,100,4.60517018598809,"diamond","stripes",0,"triangle","stripes",0,"diamond","stripes",1,"hard"
"1173",91,5,"combine","diamond_stripes_1","triangle_stripes_0","diamond_stripes_2",2,0,100,4.60517018598809,"diamond","stripes",1,"triangle","stripes",0,"diamond","stripes",2,"hard"
"1174",91,6,"consume","diamond_stripes_2","","",2,100,200,5.29831736654804,"diamond","stripes",2,"","",0,"","",0,"hard"
"1175",91,7,"combine","circle_stripes_0","square_stripes_0","circle_stripes_1",2,0,200,5.29831736654804,"circle","stripes",0,"square","stripes",0,"circle","stripes",1,"hard"
"1176",91,8,"combine","circle_stripes_1","square_stripes_0","circle_stripes_2",2,0,200,5.29831736654804,"circle","stripes",1,"square","stripes",0,"circle","stripes",2,"hard"
"1177",91,9,"combine","circle_stripes_2","circle_stripes_0","",2,0,200,5.29831736654804,"circle","stripes",2,"circle","stripes",0,"","",0,"hard"
"1178",91,10,"consume","circle_stripes_2","","",2,100,300,5.7037824746562,"circle","stripes",2,"","",0,"","",0,"hard"
"1179",91,11,"combine","diamond_plain_0","triangle_plain_0","diamond_plain_1",2,0,300,5.7037824746562,"diamond","plain",0,"triangle","plain",0,"diamond","plain",1,"hard"
"1180",91,12,"combine","diamond_plain_1","triangle_dots_0","diamond_dots_2",2,0,300,5.7037824746562,"diamond","plain",1,"triangle","dots",0,"diamond","dots",2,"hard"
"1181",91,13,"combine","diamond_dots_2","triangle_dots_0","diamond_dots_3",3,0,300,5.7037824746562,"diamond","dots",2,"triangle","dots",0,"diamond","dots",3,"hard"
"1182",91,14,"combine","diamond_dots_3","triangle_checkered_0","diamond_checkered_4",4,0,300,5.7037824746562,"diamond","dots",3,"triangle","checkered",0,"diamond","checkered",4,"hard"
"1183",91,15,"combine","diamond_checkered_4","triangle_plain_0","",4,0,300,5.7037824746562,"diamond","checkered",4,"triangle","plain",0,"","",0,"hard"
"1184",91,16,"consume","diamond_checkered_4","","",4,10000,10300,9.23989917421773,"diamond","checkered",4,"","",0,"","",0,"hard"
"1185",91,17,"combine","triangle_plain_0","diamond_plain_0","triangle_plain_1",4,0,10300,9.23989917421773,"triangle","plain",0,"diamond","plain",0,"triangle","plain",1,"hard"
"1186",91,18,"combine","triangle_plain_1","diamond_stripes_0","triangle_stripes_2",4,0,10300,9.23989917421773,"triangle","plain",1,"diamond","stripes",0,"triangle","stripes",2,"hard"
"1187",91,19,"combine","triangle_stripes_2","diamond_dots_0","triangle_dots_3",4,0,10300,9.23989917421773,"triangle","stripes",2,"diamond","dots",0,"triangle","dots",3,"hard"
"1188",91,20,"consume","triangle_dots_3","","",4,1000,11300,9.33255800470043,"triangle","dots",3,"","",0,"","",0,"hard"
"1189",91,21,"combine","circle_plain_0","square_plain_0","circle_plain_1",4,0,11300,9.33255800470043,"circle","plain",0,"square","plain",0,"circle","plain",1,"hard"
"1190",91,22,"combine","circle_plain_1","square_dots_0","circle_dots_2",4,0,11300,9.33255800470043,"circle","plain",1,"square","dots",0,"circle","dots",2,"hard"
"1191",91,23,"combine","circle_dots_2","square_plain_0","",4,0,11300,9.33255800470043,"circle","dots",2,"square","plain",0,"","",0,"hard"
"1192",91,24,"combine","circle_dots_2","square_dots_0","circle_dots_3",4,0,11300,9.33255800470043,"circle","dots",2,"square","dots",0,"circle","dots",3,"hard"
"1193",91,25,"combine","circle_dots_3","square_checkered_0","circle_checkered_4",4,0,11300,9.33255800470043,"circle","dots",3,"square","checkered",0,"circle","checkered",4,"hard"
"1194",91,26,"consume","circle_checkered_4","","",4,10000,21300,9.96646235169752,"circle","checkered",4,"","",0,"","",0,"hard"
"1195",91,27,"combine","circle_plain_0","square_plain_0","circle_plain_1",4,0,21300,9.96646235169752,"circle","plain",0,"square","plain",0,"circle","plain",1,"hard"
"1196",91,28,"combine","circle_plain_1","square_checkered_0","circle_checkered_2",4,0,21300,9.96646235169752,"circle","plain",1,"square","checkered",0,"circle","checkered",2,"hard"
"1197",91,29,"consume","circle_checkered_2","","",4,100,21400,9.97114620100994,"circle","checkered",2,"","",0,"","",0,"hard"
"1198",91,30,"combine","circle_dots_0","circle_checkered_0","",4,0,21400,9.97114620100994,"circle","dots",0,"circle","checkered",0,"","",0,"hard"
"1199",91,31,"consume","circle_checkered_0","","",4,1,21401,9.97119292889014,"circle","checkered",0,"","",0,"","",0,"hard"
"1200",91,32,"consume","circle_checkered_0","","",4,1,21402,9.97123965458695,"circle","checkered",0,"","",0,"","",0,"hard"
"1201",91,33,"consume","circle_dots_0","","",4,1,21403,9.97128637810056,"circle","dots",0,"","",0,"","",0,"hard"
"1202",91,34,"consume","diamond_dots_0","","",4,1,21404,9.9713330994312,"diamond","dots",0,"","",0,"","",0,"hard"
"1203",91,35,"consume","circle_stripes_0","","",4,1,21405,9.97137981857905,"circle","stripes",0,"","",0,"","",0,"hard"
